id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,position pressure,92,52,5,99,320,ship,baseline,monotonic-signal,raise-signal
m002,g002,move ordering,107,59,28,25,214,ship,edge,drag-penalty,drop-slack
m003,g003,search width,79,11,27,93,181,ship,recovery,confidence-floor,raise-drag
m004,g004,endgame risk,68,19,18,18,119,watch,negative,lane-boundary,lower-confidence
m005,g005,position pressure,119,61,18,91,336,ship,baseline,monotonic-signal,raise-signal
m006,g006,move ordering,47,38,41,82,91,hold,edge,drag-penalty,drop-slack
m007,g007,search width,107,11,40,82,187,ship,recovery,confidence-floor,raise-drag
m008,g008,endgame risk,52,64,9,74,215,ship,negative,lane-boundary,lower-confidence
m009,g009,position pressure,81,58,41,51,148,watch,baseline,monotonic-signal,raise-signal
m010,g010,move ordering,42,47,16,80,163,ship,edge,drag-penalty,drop-slack
m011,g011,search width,74,60,12,56,228,ship,recovery,confidence-floor,raise-drag
m012,g012,endgame risk,94,29,43,79,167,ship,negative,lane-boundary,lower-confidence
m013,g013,position pressure,72,51,33,28,124,watch,baseline,monotonic-signal,raise-signal
m014,g014,move ordering,51,18,39,44,47,hold,edge,drag-penalty,drop-slack
m015,g015,search width,49,21,30,99,128,watch,recovery,confidence-floor,raise-drag
m016,g016,endgame risk,51,54,16,32,140,watch,negative,lane-boundary,lower-confidence
m017,g017,position pressure,65,73,14,23,184,ship,baseline,monotonic-signal,raise-signal
m018,g018,move ordering,106,4,15,59,230,ship,edge,drag-penalty,drop-slack
m019,g019,search width,90,24,24,82,214,ship,recovery,confidence-floor,raise-drag
m020,g020,endgame risk,42,66,40,85,115,watch,negative,lane-boundary,lower-confidence
m021,g021,position pressure,118,54,32,24,218,ship,baseline,monotonic-signal,raise-signal
m022,g022,move ordering,58,40,30,92,158,watch,edge,drag-penalty,drop-slack
m023,g023,search width,36,17,37,30,8,hold,recovery,confidence-floor,raise-drag
m024,g024,endgame risk,73,72,32,77,199,ship,negative,lane-boundary,lower-confidence
m025,g025,position pressure,104,9,13,81,259,ship,baseline,monotonic-signal,raise-signal
m026,g026,move ordering,65,62,5,81,258,ship,edge,drag-penalty,drop-slack
m027,g027,search width,98,73,52,86,199,ship,recovery,confidence-floor,raise-drag
m028,g028,endgame risk,30,40,45,37,2,hold,negative,lane-boundary,lower-confidence
m029,g029,position pressure,52,26,26,79,131,watch,baseline,monotonic-signal,raise-signal
m030,g030,move ordering,97,46,18,55,241,ship,edge,drag-penalty,drop-slack
m031,g031,search width,84,75,43,91,205,ship,recovery,confidence-floor,raise-drag
m032,g032,endgame risk,36,16,26,14,24,hold,negative,lane-boundary,lower-confidence
m033,g033,position pressure,69,24,43,43,76,hold,baseline,monotonic-signal,raise-signal
m034,g034,move ordering,32,55,32,98,121,watch,edge,drag-penalty,drop-slack
m035,g035,search width,109,54,35,44,211,ship,recovery,confidence-floor,raise-drag
m036,g036,endgame risk,63,16,18,9,97,hold,negative,lane-boundary,lower-confidence
m037,g037,position pressure,97,69,24,58,249,ship,baseline,monotonic-signal,raise-signal
m038,g038,move ordering,60,52,8,81,229,ship,edge,drag-penalty,drop-slack
m039,g039,search width,93,63,50,97,196,ship,recovery,confidence-floor,raise-drag
m040,g040,endgame risk,113,65,41,10,178,ship,negative,lane-boundary,lower-confidence
m041,g041,position pressure,92,34,42,91,183,ship,baseline,monotonic-signal,raise-signal
m042,g042,move ordering,115,45,44,29,172,ship,edge,drag-penalty,drop-slack
m043,g043,search width,47,34,32,89,121,watch,recovery,confidence-floor,raise-drag
m044,g044,endgame risk,104,26,17,67,250,ship,negative,lane-boundary,lower-confidence
m045,g045,position pressure,101,59,15,80,296,ship,baseline,monotonic-signal,raise-signal
m046,g046,move ordering,90,0,15,85,220,ship,edge,drag-penalty,drop-slack
m047,g047,search width,92,20,24,49,181,ship,recovery,confidence-floor,raise-drag
m048,g048,endgame risk,97,29,40,65,168,ship,negative,lane-boundary,lower-confidence
m049,g049,position pressure,68,71,32,54,165,ship,baseline,monotonic-signal,raise-signal
m050,g050,move ordering,43,48,30,90,134,watch,edge,drag-penalty,drop-slack
m051,g051,search width,83,56,37,26,137,watch,recovery,confidence-floor,raise-drag
m052,g052,endgame risk,62,22,11,29,142,watch,negative,lane-boundary,lower-confidence
m053,g053,position pressure,108,77,45,97,255,ship,baseline,monotonic-signal,raise-signal
m054,g054,move ordering,77,3,21,43,137,watch,edge,drag-penalty,drop-slack
m055,g055,search width,114,8,18,21,203,ship,recovery,confidence-floor,raise-drag
m056,g056,endgame risk,48,8,28,44,64,hold,negative,lane-boundary,lower-confidence
m057,g057,position pressure,115,45,17,80,304,ship,baseline,monotonic-signal,raise-signal
m058,g058,move ordering,51,20,13,96,179,ship,edge,drag-penalty,drop-slack
m059,g059,search width,71,62,52,22,70,hold,recovery,confidence-floor,raise-drag
m060,g060,endgame risk,84,10,9,77,228,ship,negative,lane-boundary,lower-confidence
m061,g061,position pressure,59,21,35,28,62,hold,baseline,monotonic-signal,raise-signal
m062,g062,move ordering,37,18,28,88,96,hold,edge,drag-penalty,drop-slack
m063,g063,search width,77,71,33,79,205,ship,recovery,confidence-floor,raise-drag
m064,g064,endgame risk,101,59,27,66,246,ship,negative,lane-boundary,lower-confidence
m065,g065,position pressure,82,21,29,84,182,ship,baseline,monotonic-signal,raise-signal
m066,g066,move ordering,62,63,10,48,205,ship,edge,drag-penalty,drop-slack
m067,g067,search width,104,68,51,77,200,ship,recovery,confidence-floor,raise-drag
m068,g068,endgame risk,41,68,42,40,64,hold,negative,lane-boundary,lower-confidence
m069,g069,position pressure,110,70,42,89,253,ship,baseline,monotonic-signal,raise-signal
m070,g070,move ordering,46,28,44,25,13,hold,edge,drag-penalty,drop-slack
m071,g071,search width,66,61,32,41,138,watch,recovery,confidence-floor,raise-drag
m072,g072,endgame risk,36,39,17,83,143,watch,negative,lane-boundary,lower-confidence
m073,g073,position pressure,77,31,15,42,182,ship,baseline,monotonic-signal,raise-signal
m074,g074,move ordering,88,53,15,20,204,ship,edge,drag-penalty,drop-slack
m075,g075,search width,57,13,45,56,48,hold,recovery,confidence-floor,raise-drag
m076,g076,endgame risk,45,25,30,66,91,hold,negative,lane-boundary,lower-confidence
m077,g077,position pressure,52,34,6,95,215,ship,baseline,monotonic-signal,raise-signal
m078,g078,move ordering,45,65,38,21,62,hold,edge,drag-penalty,drop-slack
m079,g079,search width,50,64,20,89,193,ship,recovery,confidence-floor,raise-drag
m080,g080,endgame risk,100,61,44,14,143,watch,negative,lane-boundary,lower-confidence
m081,g081,position pressure,93,27,40,87,180,ship,baseline,monotonic-signal,raise-signal
m082,g082,move ordering,36,1,30,78,61,hold,edge,drag-penalty,drop-slack
m083,g083,search width,103,19,43,78,174,ship,recovery,confidence-floor,raise-drag
m084,g084,endgame risk,52,13,20,70,127,watch,negative,lane-boundary,lower-confidence
m085,g085,position pressure,39,13,13,47,99,hold,baseline,monotonic-signal,raise-signal
m086,g086,move ordering,67,39,11,76,216,ship,edge,drag-penalty,drop-slack
m087,g087,search width,89,36,19,52,209,ship,recovery,confidence-floor,raise-drag
m088,g088,endgame risk,59,67,14,75,218,ship,negative,lane-boundary,lower-confidence
m089,g089,position pressure,101,15,37,24,130,watch,baseline,monotonic-signal,raise-signal
m090,g090,move ordering,112,15,29,40,192,ship,edge,drag-penalty,drop-slack
m091,g091,search width,37,34,34,95,101,hold,recovery,confidence-floor,raise-drag
m092,g092,endgame risk,91,76,27,28,205,ship,negative,lane-boundary,lower-confidence
m093,g093,position pressure,87,64,29,105,256,ship,baseline,monotonic-signal,raise-signal
m094,g094,move ordering,30,15,10,55,100,hold,edge,drag-penalty,drop-slack
m095,g095,search width,54,9,51,78,42,hold,recovery,confidence-floor,raise-drag
m096,g096,endgame risk,114,73,42,81,256,ship,negative,lane-boundary,lower-confidence
